Soil_type,Nspt,Fluid_system,c/w,grout_density,grout_viscosity,Energy,Diameter
Coarse,15,T,1,1500,9.5,44.55,3
Coarse with fine,13,T,1,1500,9.5,44.55,2.6
Fine,2,T,1,1500,9.5,51.14,3.3
Fine,19,T,1,1500,9.5,51.14,1.2
Coarse with fine,39,T,0.9,1462,7.1,62.43,2.3
Coarse with fine,30,T,0.9,1462,7.1,62.43,2
Coarse with fine,5,T,1,1500,9.5,22.57,2.62
Coarse with fine,5,T,1,1500,9.5,34.39,2.62
Coarse with fine,5,T,1,1500,9.5,52.37,2.62
Fine,5,T,1,1500,9.5,10.05,1.1
Fine,10,T,1,1500,9.5,18.46,1.1
Coarse with fine,13,T,1.1,1537,12.5,67.13,2.5
Coarse with fine,13,T,1,1500,9.5,197.58,2.5
Coarse with fine,13,T,1,1500,9.5,142.07,2.5
Coarse with fine,13,T,1,1500,9.5,82.06,2.5
Coarse with fine,12,T,0.85,1462,7.1,292.27,3
Fine,1,T,1,1500,7.1,22.02,1.8
Coarse with fine,8,D,1.1,1537,12.5,86.86,2
Coarse with fine,8,D,1,1500,9.5,168.78,2.5
Coarse with fine,8,D,1,1500,9.5,68.9,2.5
Fine,3,D,2.16,1837,82.6,43.65,1.6
Coarse with fine,8,D,2.16,1837,82.6,43.65,1.6
Coarse,18,D,2.16,1837,82.6,43.65,1.6
Coarse,27,D,2.16,1837,82.6,43.65,1.6
Fine,5,D,0.5,1286,1.4,12.24,1.2
Fine,10,D,0.5,1286,1.4,29.18,1.6
Coarse with fine,20,D,0.5,1286,1.4,12.24,1.4
Coarse with fine,1,S,1.6,1696,35.6,31.59,1.8
Fine,2,D,1,1500,9.5,61.01,1.7
Fine,5,D,1,1500,9.5,61.01,1.7
Fine,2,D,1,1500,9.5,61.01,1.7
Fine,5,D,1,1500,9.5,61.01,1.7
Fine,2,D,1,1500,9.5,61.01,1.7
Fine,5,D,1,1500,9.5,61.01,1.7
Fine,2,D,1,1500,9.5,40.67,1.4
Fine,5,D,1,1500,9.5,61.01,1.4
Fine,5,D,1,1500,9.5,40.67,1.4
Fine,5,D,1,1500,9.5,40.67,1.4
Coarse with fine,15,D,1,1500,9.5,61.01,1.7
Coarse with fine,15,D,1,1500,9.5,61.01,1.7
Coarse with fine,15,D,1,1500,9.5,61.01,1.7
Coarse,9,S,1.25,1588,17.8,63.99,1.2
Coarse,9,S,1.25,1588,17.8,39.08,1.3
Coarse,14,S,1,1500,9.5,15.52,1.2
Coarse,14,S,1,1500,9.5,11.58,1.1
Coarse,14,S,1,1500,9.5,9.7,0.9
Coarse,10,D,1,1500,9.5,354.9,3.53
Coarse,10,D,1,1500,9.5,450.24,3.92
Coarse,10,D,1,1500,9.5,587.25,4.55
Coarse,10,D,1,1500,9.5,337.68,4.65
Coarse with fine,10,S,1,1500,9.5,3.63,0.6
Coarse with fine,5,D,1,1500,9.5,65.87,2
Coarse with fine,5,D,1,1500,9.5,76.37,3
Fine,24,S,0.8,1421,5.1,7.36,0.38
Fine,24,S,1,1500,9.5,9.06,0.48
Coarse,5,S,1,1500,9.5,4.27,1
Coarse,5,S,1,1500,9.5,3.39,1
Coarse,5,S,1,1500,9.5,3.63,1.1
Coarse with fine,3,S,1.6,1696,35.6,62.22,1.5
Coarse with fine,3,S,1.6,1696,35.6,62.22,1.5
Coarse with fine,15,S,1,1500,9.5,9.5,0.66
Coarse with fine,15,S,1,1500,9.5,19.58,0.96
Coarse with fine,15,S,1,1500,9.5,13.74,0.75
Coarse with fine,15,S,1,1500,9.5,19.58,0.97
Coarse with fine,15,S,1,1500,9.5,13.68,0.71
Coarse with fine,15,S,1,1500,9.5,24.48,1.11
Coarse with fine,15,S,1,1500,9.5,24.48,0.95
Coarse,15,S,0.83,1433,5.7,18.5,1.2
Coarse,15,S,1,1500,9.5,18.08,1.1
Coarse with fine,40,S,0.8,1500,9.5,163.9,1.2
Coarse with fine,3,S,1,1500,9.5,21.32,1.5
Coarse with fine,3,S,1,1500,9.5,103.19,2
Coarse,13,S,1,1500,9.5,23.9,1.13
Coarse,13,S,1,1500,9.5,11.7,0.94
Coarse,13,S,1,1500,9.5,8.4,0.9
Coarse,13,S,1,1500,9.5,6.8,0.78
Coarse,13,S,1,1500,9.5,23.9,1.13
Coarse,13,S,1,1500,9.5,11.7,0.98
Coarse,13,S,1,1500,9.5,8.4,0.9
Coarse,13,S,1,1500,9.5,6.8,0.86
Coarse,5,S,0.75,1400,4.3,57.8,1.93
Coarse,5,S,0.75,1400,4.3,52,1.89
Coarse,5,S,0.75,1400,4.3,66.6,2
Coarse,5,S,0.75,1400,4.3,71.4,2.03
Coarse,5,S,0.75,1400,4.3,66.6,2
Coarse,5,S,0.75,1400,4.3,71.4,2.03
Coarse,25,S,1,1500,9.5,24.6,1.2
Coarse,25,S,1,1500,9.5,16.5,0.9
Coarse,25,S,1,1500,9.5,20.7,1.2
Coarse,25,S,1,1500,9.5,16.5,1
Coarse,18,S,0.8,1421,5.1,47.43,1.56
Coarse,18,S,0.8,1421,5.1,42.57,1.5
Coarse,13,D,1,1500,9.5,23.9,1.75
Coarse,13,D,1,1500,9.5,8.4,1.61
Coarse,13,D,1,1500,9.5,23.9,1.73
Coarse,13,D,1,1500,9.5,8.4,1.58
Coarse,13,D,1,1500,9.5,11.7,1.54
Coarse,13,D,1,1500,9.5,7.2,1.35
Coarse,13,D,1,1500,9.5,11.7,1.88
Coarse,13,D,1,1500,9.5,6.8,1.63
Coarse,5,D,0.75,1400,4.3,61.8,3.44
Coarse,5,D,0.75,1400,4.3,89.1,3.6
Coarse,5,D,0.75,1400,4.3,67.7,3.45
Coarse,5,D,0.75,1400,4.3,71.6,3.18
Coarse,5,D,0.75,1400,4.3,67.7,3.37
Coarse,5,D,0.75,1400,4.3,71.6,3.12
Coarse,5,D,0.75,1400,4.3,67.7,3.2
Coarse,5,D,0.75,1400,4.3,71.6,2.97
Coarse,20,S,1,1500,9.5,8.2,0.97
Coarse,14,S,0.83,1433,5.7,16.9,1.11
Coarse,14,S,1.25,1588,17.8,16.9,1.11
Coarse,28,S,0.83,1433,5.7,15.2,1
Coarse,28,S,1.25,1588,17.8,15.2,1
Coarse,23,S,0.66,1361,3,15.4,0.76
Coarse,34,S,0.66,1361,3,29.4,1.08
Fine,10,S,1,1500,9.5,6.7,0.38
Fine,15,S,1,1500,9.5,28.9,0.64
Coarse with fine,8,S,1,1500,9.5,7.2,0.69
Coarse with fine,18,S,1,1500,9.5,7.4,0.6
Coarse with fine,18,S,1,1500,9.5,14.4,0.7
Coarse with fine,10,S,1,1500,9.5,21.6,0.78
Coarse with fine,13,S,1,1500,9.5,11.5,0.83
Coarse,50,D,1,1500,9.5,17.2,1
Coarse,50,D,1,1500,9.5,21.5,1
Coarse,14,D,1,1500,9.5,16.1,1.5
Coarse,14,D,1,1500,9.5,21.1,1.7
Fine,20,S,1,1500,9.5,22.2,0.61
Fine,20,S,1,1500,9.5,29.8,1.02
Coarse,24,D,1,1500,9.5,155,2.3
Coarse with fine,8,D,1,1500,9.5,18,1.4
Coarse with fine,8,D,1,1500,9.5,31,1.5
Coarse with fine,10,D,1,1500,9.5,13.5,1.19
Coarse with fine,10,D,1,1500,9.5,73.8,2.17
Coarse,30,D,1,1500,9.5,11.26,0.9
Coarse,28,D,1,1500,9.5,27.5,1.8
Coarse,30,D,1,1500,9.5,21.6,1.2
Coarse,28,D,1,1500,9.5,62.6,1.85
Coarse with fine,10,T,1,1500,9.5,97,2.07
Coarse with fine,10,T,1,1500,9.5,98,2.25
Coarse,25,D,1,1500,9.5,4.5,0.8
Fine,2,D,1,1500,9.5,35.5,1.85
Fine,2,D,1,1500,9.5,68,2.85
Coarse,5,S,1,1500,9.5,21.53,1.1
Coarse,5,S,1,1500,9.5,167.14,2.4
Fine,5,S,1,1500,9.5,8.02,0.75
Fine,5,S,1,1500,9.5,5.96,0.6
Fine,5,S,1,1500,9.5,11.71,0.7
Coarse,5,D,1,1500,9.5,6.49,1.6
Fine,2,D,1,1500,9.5,10.24,1.6
Coarse,20,T,0,1000,1,33.02,1.4
Coarse,20,T,0,1000,1,34.53,1.875
Coarse,20,T,0,1000,1,69.35,2.275
Coarse,20,D,1,1500,9.5,38.91,1.2
Coarse,10,S,1,1500,9.5,37.68,1.5
Coarse with fine,5,S,1.2,1571,15.9,12.9,1.2
Coarse with fine,5,S,1.2,1571,15.9,7.77,0.8
Coarse with fine,5,S,1.2,1571,15.9,12.82,1.2
Fine,10,S,1.1,1537,12.5,9.2,0.52
Fine,4,S,1,1500,9.5,13.4,0.63
Coarse with fine,8,D,1,1500,9.5,24,1.4
Coarse with fine,10,D,1,1500,9.5,20.7,1.21
Coarse with fine,10,D,1,1500,9.5,19.8,1.19
Coarse with fine,10,D,1,1500,9.5,35.1,1.3
Coarse with fine,10,D,1,1500,9.5,36.9,1.31
Coarse with fine,10,D,1,1500,9.5,13.5,1.28
Coarse with fine,10,D,1,1500,9.5,31.5,1.44
Coarse with fine,10,D,1,1500,9.5,18.9,1.45
Coarse with fine,10,D,1,1500,9.5,34.2,1.63
Coarse with fine,10,D,1,1500,9.5,34.2,1.69
Coarse with fine,10,D,1,1500,9.5,40.5,1.67
Coarse with fine,10,D,1,1500,9.5,73.8,1.93
Coarse with fine,10,D,1,1500,9.5,29.7,1.98
Coarse with fine,10,D,1,1500,9.5,62.1,2.04
Coarse with fine,10,D,1,1500,9.5,30.6,2.17
Coarse with fine,13,D,1,1500,9.5,9.1,0.9
Coarse with fine,13,D,1,1500,9.5,17.5,1.2
Coarse with fine,13,D,1,1500,9.5,15.6,1.2
Coarse with fine,13,D,1,1500,9.5,20.4,1.4
Coarse with fine,13,D,1,1500,9.5,30.3,1.8
Coarse with fine,13,D,1,1500,9.5,42.1,1.6
Coarse with fine,13,D,1,1500,9.5,49.8,1.8
Coarse with fine,13,D,1,1500,9.5,26.6,1.8
Coarse with fine,13,D,1,1500,9.5,49.6,1.8
Coarse with fine,3,D,1,1500,9.5,7.2,0.95
Coarse with fine,3,D,1,1500,9.5,8.8,1.1
Coarse with fine,3,D,1,1500,9.5,8.5,1.05
Coarse with fine,3,D,1,1500,9.5,7.2,1.1
Fine,20,S,1,1500,9.5,29.8,0.91
Fine,20,S,1,1500,9.5,29.8,0.7
Fine,7,D,1,1500,9.5,31.6,0.8
Coarse,24,T,1,1500,9.5,150,3.2
Coarse,24,T,1,1500,9.5,270,3.5
Coarse,30,D,1,1500,9.5,33.5,1.17
Coarse,30,D,1,1500,9.5,66.8,1.31
Coarse,30,D,1,1500,9.5,43.2,1.13
Fine,5,T,1,1500,9.5,33.5,1.16
Fine,5,T,1,1500,9.5,90.2,1.35
Fine,5,T,1,1500,9.5,75.9,1.03
Fine,5,T,1,1500,9.5,66.8,1.47
Fine,5,T,1,1500,9.5,94.9,1.23
Fine,5,T,1,1500,9.5,43.2,1.09
Coarse with fine,20,T,1,1500,9.5,55.1,2
Coarse with fine,20,T,1,1500,9.5,63,2.2
Coarse with fine,20,T,1,1500,9.5,54.7,2.3
Fine,3,T,1,1500,9.5,63,2.3
Fine,3,T,1,1500,9.5,56.7,2.5
Fine,3,T,1,1500,9.5,54.2,2.8
Fine,15,T,1,1500,9.5,63,0.9
Fine,15,T,1,1500,9.5,56.7,1
Fine,15,T,1,1500,9.5,54.2,1
Coarse with fine,8,T,1,1500,9.5,85,1.9
Coarse with fine,8,T,1,1500,9.5,42,1.65
Coarse with fine,8,T,1,1500,9.5,25,1.63
Coarse with fine,8,T,1,1500,9.5,31,1.5
Coarse with fine,8,T,1,1500,9.5,22.5,1.5
Coarse with fine,8,T,1,1500,9.5,22.5,1.22
Coarse with fine,8,T,1,1500,9.5,20,1.48
Coarse with fine,8,T,1,1500,9.5,13,1.45
Coarse with fine,8,T,1,1500,9.5,18,1.6
Coarse with fine,8,T,1,1500,9.5,18,1.4
Coarse with fine,8,T,1,1500,9.5,15,1.3
Coarse with fine,8,T,1,1500,9.5,12,1.1
Fine,3,S,1.04,1515,10.7,14.4,0.63
Fine,3,S,1.04,1515,10.7,9,0.63
Fine,2,S,1.04,1515,10.7,10.8,0.64
Coarse,34,S,0.66,1361,3,16.8,0.84
Coarse,28,S,1.25,1588,17.8,15.4,0.76
Coarse,28,S,1.25,1588,17.8,20.3,0.91
Fine,10,S,1.25,1588,17.8,7.2,0.4
Fine,10,S,1,1500,9.5,9.8,0.42
Fine,10,S,1,1500,9.5,7.4,0.5
Fine,10,S,1,1500,9.5,7.6,0.53
Fine,10,S,1,1500,9.5,7.7,0.47
Fine,15,S,1,1500,9.5,9.4,0.4
Fine,15,S,0.83,1433,5.7,9.3,0.43
Fine,15,S,0.66,1361,3,15.9,0.49
Fine,13,S,0.66,1361,3,16.4,0.57
Fine,13,S,1.25,1588,17.8,15.2,0.59
Fine,13,S,1.25,1588,17.8,20,0.64
Fine,13,S,0.66,1361,3,21.6,0.54
Fine,13,S,0.66,1361,3,28.9,0.5
Fine,13,S,0.66,1361,3,16.2,0.45
Fine,13,S,0.66,1361,3,21.6,0.53
Fine,13,S,1.25,1588,17.8,11.2,0.44
Fine,13,S,0.66,1361,3,12.2,0.4
Fine,13,S,0.66,1361,3,20.3,0.47
Fine,13,S,1,1500,9.5,11.7,0.4
Fine,13,S,0.83,1433,5.7,9.6,0.43
